187,89,91,1990-05-21 23:53:49
188,55,53,1973-02-17 02:55:35
189,24,71,1975-01-06 16:12:18
190,63,22,2020-02-19 04:43:14
191,29,58,2023-11-27 09:59:28
192,88,92,2001-06-06 02:27:01
193,1,50,1977-08-14 03:20:35
194,33,27,2009-11-11 03:18:39
195,49,24,1976-01-16 05:22:53
196,12,15,1997-06-27 08:13:16
197,95,93,2019-02-01 04:33:12
198,26,39,1971-01-05 04:09:16
199,14,46,2024-09-05 17:05:19
200,67,28,2008-07-16 15:45:49
201,3,49,1972-07-31 01:33:48
202,17,13,1979-05-13 07:46:16
203,88,9,2000-05-06 19:50:32
204,47,27,2012-04-29 12:16:02
205,21,88,2018-02-22 15:25:35
206,87,34,1975-07-15 01:26:33
207,83,87,1998-05-07 11:35:32
208,41,91,1989-10-14 17:46:17
209,83,40,2008-08-27 04:41:01
210,70,97,1977-10-25 12:17:37
211,87,30,1982-12-10 09:12:55
212,51,52,1979-08-21 08:08:52
213,76,9,2020-07-13 10:55:20
214,30,28,1989-11-30 12:34:55
215,91,95,1999-08-20 06:22:14
216,36,52,1973-05-17 12:21:01
217,80,7,1996-09-24 06:47:30
218,50,35,2024-11-22 10:06:38
219,3,51,1976-12-09 18:37:39
220,0,14,2008-05-08 02:40:54
221,2,36,1973-01-02 16:06:06
222,2,49,2007-08-08 14:13:11
223,79,71,2022-01-06 21:26:51
224,18,62,1976-06-05 15:41:59
225,11,73,1973-05-08 16:19:02
226,52,26,1986-10-31 05:18:53
227,30,0,1974-12-05 06:37:36
228,12,84,2020-01-31 07:39:05
229,27,99,2014-07-23 02:44:31
230,26,56,1995-04-16 15:26:08
231,68,43,2017-12-02 14:15:21
232,44,93,2015-05-16 10:30:58
233,91,78,1970-09-18 08:24:25
234,55,49,1995-10-18 11:38:30
235,75,61,1998-04-29 01:15:36
236,41,19,1970-06-29 14:36:23
237,27,26,1997-05-18 02:45:17
238,50,16,2020-08-18 15:21:43
239,99,62,2022-02-16 13:17:14
240,34,84,2014-01-22 14:42:30
241,71,69,2023-06-10 01:53:50
242,5,53,1992-02-01 02:28:45
243,24,2,1998-03-23 12:05:22
244,41,22,1977-11-25 21:11:45
245,83,30,2020-08-11 04:56:01
246,40,50,2015-12-15 11:50:31
247,40,40,1982-06-10 06:33:50
248,24,98,2009-12-17 03:42:56
249,31,48,1977-05-31 22:35:10
250,49,98,2024-08-20 02:35:27
251,75,71,2012-10-12 18:10:51
252,76,31,2020-07-05 11:45:46
253,96,38,1970-07-18 20:46:43
254,23,75,1990-06-24 15:40:19
255,46,41,2004-08-17 22:02:21
256,43,75,1997-11-02 23:23:32
257,94,56,1982-06-13 12:15:13
258,44,10,1986-10-30 23:31:25
259,46,86,1994-08-18 03:50:33
260,25,4,1992-03-13 04:03:26
261,65,88,2013-02-28 23:07:37
262,12,47,1987-02-08 20:00:36
263,72,80,1971-08-20 00:19:11
264,10,35,1979-03-19 16:45:24
265,56,35,1990-01-25 09:38:19
266,9,68,1975-04-04 06:43:58
267,76,17,2009-12-14 16:04:43
268,15,8,2006-03-18 06:14:27
269,31,76,1973-10-22 15:59:28
270,16,71,1992-11-22 17:11:11
271,88,12,1975-03-08 13:17:30
272,17,96,2009-03-30 00:27:37
273,22,98,1993-10-21 15:44:17
274,17,33,2005-12-08 08:41:20
275,60,83,2018-07-17 16:44:12
276,35,31,2017-08-20 01:36:38
277,68,97,1970-03-25 19:37:42
278,37,27,1993-10-05 14:17:16
279,25,48,2003-07-30 00:06:45
280,41,32,1970-11-14 09:30:11
281,76,18,1988-01-17 17:16:01
282,29,38,1990-05-29 14:04:32
283,17,31,1992-02-07 11:45:04
284,19,71,1975-11-19 22:35:55
285,13,63,1992-12-18 06:14:21
286,78,10,2024-10-10 07:16:57
287,29,85,2016-01-09 11:39:01
288,37,20,1972-09-16 08:22:02
289,35,1,1971-10-29 17:47:27
290,10,39,1987-08-22 08:35:13
291,84,40,1999-01-01 11:11:34
292,53,17,2014-02-16 12:07:17
293,85,78,2016-12-10 08:19:12
294,67,82,1977-09-18 12:12:02
295,76,53,2000-08-09 15:55:41
296,45,38,2008-10-28 01:24:44
297,60,13,2000-03-20 09:54:19
298,88,54,1977-08-28 21:02:32
299,55,13,1990-10-13 02:26:12
300,57,33,1981-05-01 00:22:12
301,50,77,1978-12-14 20:21:47
302,72,52,1983-01-10 09:52:59
303,17,20,2005-03-16 02:04:27
304,11,29,1983-04-12 12:09:40
305,46,38,2023-11-13 00:40:39
306,37,58,2003-06-17 22:04:34
307,64,76,1972-10-26 03:28:02
308,43,35,1990-01-03 16:03:38
309,55,90,2007-10-08 07:51:47
310,63,75,1971-05-09 05:26:13
311,36,54,1971-04-14 12:37:35
312,24,92,2017-03-27 16:32:31
313,10,30,1989-06-09 12:54:03
314,82,64,2014-05-17 10:55:15
315,28,2,1998-04-15 04:25:27
316,10,75,2006-02-17 00:39:49
317,28,10,1987-12-07 10:27:16
318,85,12,2009-06-20 18:39:59
319,48,85,2018-05-18 02:38:07
320,48,15,2000-06-03 12:57:24
321,11,1,1988-04-26 09:43:23
322,20,45,2003-10-30 15:11:18
323,30,27,1989-12-04 00:25:03
324,45,24,2022-12-19 11:24:06
325,19,18,2014-06-11 04:06:45
326,63,27,2003-08-11 13:26:46
327,23,19,1992-03-25 09:13:21
328,35,87,1971-01-23 08:48:25
329,19,33,2013-01-17 20:34:20
330,9,80,1999-10-18 16:01:21
331,65,68,1986-06-21 02:16:26
332,54,95,1986-04-18 03:51:58
333,57,82,2006-08-19 23:37:09
334,7,87,1995-01-25 04:35:33
335,13,54,1988-11-15 15:48:54
336,72,74,1974-07-08 15:53:09
337,82,63,1993-10-25 05:30:01
338,24,11,1982-07-31 13:57:47
339,8,3,1999-07-19 08:46:41
340,15,43,2010-05-04 06:48:57
341,41,14,2016-07-26 04:52:08
342,20,42,1990-06-10 00:02:57
343,67,14,2007-01-18 22:31:53
344,17,43,1998-02-15 13:24:29
345,80,23,2017-04-17 04:59:45
346,18,5,1993-01-06 12:52:46
347,39,98,1983-08-16 08:52:14
348,31,36,1999-10-22 23:29:28
349,0,66,1987-03-06 08:26:46
350,68,99,1978-04-06 13:21:49
351,79,81,1970-11-23 16:57:19
352,26,23,2018-01-03 13:11:21
353,73,52,1971-08-31 13:43:36
354,16,57,2021-02-07 05:52:26
355,51,56,2004-08-08 08:02:38
356,58,40,2019-06-28 10:35:06
357,97,66,2015-08-17 10:46:29
358,93,86,1999-11-03 01:27:04
359,61,11,1988-06-11 17:27:27
360,8,54,2013-06-20 17:59:23
361,25,99,2018-11-30 03:03:24
362,82,10,1975-09-09 13:54:54
363,44,10,1996-03-03 20:52:55
364,88,50,2018-07-21 19:28:40
365,53,24,1993-05-14 05:39:58
366,63,5,1991-06-18 13:09:32
367,64,17,1990-10-23 21:41:26
368,37,73,2019-04-04 18:19:39
369,88,1,1978-11-01 03:47:03
370,7,21,2007-07-09 16:00:49
371,35,41,1997-06-08 15:33:13
372,77,32,1997-07-05 06:26:19
373,91,29,1983-05-01 13:59:46
374,42,61,2024-09-18 20:52:44
375,81,41,1982-01-26 20:18:37
376,3,96,1988-05-31 03:06:55
377,18,96,1988-08-06 19:35:15
378,28,93,2023-05-01 11:18:55
379,65,99,2009-12-01 20:10:29
380,84,51,2015-07-29 18:25:30
381,15,53,2001-04-09 03:19:07
382,56,52,2015-04-30 15:14:14
383,52,11,1970-07-19 02:30:56
384,27,39,1970-05-20 20:12:20
385,29,74,2016-10-05 10:58:30
386,81,87,2022-08-27 20:54:27
387,16,23,1995-09-09 13:28:11
388,21,25,1998-11-14 09:19:32
389,92,79,2006-01-11 14:25:27
390,5,22,1971-03-05 18:19:24
391,4,77,2017-10-07 03:38:36
392,17,35,1988-12-30 08:34:58
393,34,98,2010-08-29 03:47:28
394,52,25,1975-04-02 00:23:46
395,10,2,1990-06-11 23:39:04
396,27,68,2005-11-01 10:37:53
397,85,2,2015-06-11 04:48:37
398,41,89,2005-12-13 19:26:38
399,8,68,1991-12-24 05:36:04
400,29,78,2006-09-13 16:48:11
401,9,57,2002-12-16 06:59:28
402,61,70,2009-01-21 08:17:16
403,91,80,2008-07-17 14:33:33
404,56,72,2009-04-15 00:53:31
405,59,30,2023-01-25 17:21:24
406,99,74,1977-05-03 13:23:40
407,69,70,1973-04-05 09:37:35
408,76,82,1972-08-14 18:04:05
409,7,54,2011-01-27 08:12:51
410,52,61,1984-01-26 17:42:40
411,3,41,1970-04-21 02:56:52
412,55,87,2010-02-27 11:58:12
413,26,63,2009-10-25 09:11:43
414,11,73,1977-03-01 15:55:54
415,35,79,1997-09-26 12:27:50
416,16,90,1989-05-12 01:16:57
417,24,88,1972-02-02 07:16:41
418,95,94,1982-05-05 18:11:34
419,55,70,1984-11-27 06:47:04
420,89,47,2015-12-11 22:32:16
421,7,85,1979-10-04 18:32:55
422,50,58,1996-11-04 14:28:03
423,12,49,2024-05-02 09:06:07
424,38,7,1988-07-12 04:47:31
425,29,18,1995-11-25 00:57:43
426,73,84,1981-10-01 12:05:11
427,41,97,1984-12-08 09:43:01
428,65,7,1994-11-12 06:37:55
429,51,52,1971-12-02 04:51:53
430,30,9,1995-04-28 04:59:15
431,84,20,2003-04-17 21:24:24
432,94,69,1976-10-11 02:50:23
433,91,69,2022-10-18 15:38:44
434,12,61,2005-07-03 06:32:23
435,46,60,2014-05-07 07:06:10
436,2,20,2005-10-14 13:49:23
437,22,56,1984-01-30 11:57:39
438,89,63,1979-01-11 08:43:10
439,54,38,2004-05-08 13:25:29
440,7,59,1981-03-07 12:17:45
441,24,62,1974-11-19 15:54:12
442,16,49,2009-01-21 20:56:46
443,13,28,1997-10-21 07:01:08
444,97,63,1990-05-24 04:49:37
445,83,38,2005-11-29 10:57:50
446,15,9,2019-01-20 21:42:59
447,56,54,2017-03-04 12:22:38
448,95,48,1982-12-10 08:28:57
449,17,44,1975-02-03 13:36:06
450,2,33,2016-11-06 08:29:03
451,88,29,1991-06-08 20:20:00
452,10,18,2015-06-18 03:15:01
453,28,64,1997-09-06 10:22:32
454,6,36,1970-07-10 05:43:42
455,98,9,2022-08-17 01:08:15
456,76,54,2010-06-02 01:04:28
457,8,48,2005-11-01 05:16:59
458,71,70,1973-01-21 10:42:56
459,92,78,1974-07-25 12:21:14
460,97,14,1983-01-21 21:43:09
461,8,88,1998-03-17 20:31:07
462,92,78,2009-06-26 15:52:24
463,94,73,2021-10-09 07:21:49
464,4,51,1991-08-25 09:01:42
465,75,90,1996-07-21 22:16:36
466,84,0,2003-06-06 01:09:19
467,68,38,1995-05-22 22:45:51
468,60,91,1973-10-11 10:01:26
469,32,0,1990-03-06 01:24:32
470,36,31,1982-01-10 23:40:30
471,84,38,1984-11-21 05:56:14
472,71,12,2016-09-16 06:39:54
473,24,81,1985-12-07 03:20:23
474,57,53,1977-12-18 21:43:46
475,0,65,1978-11-16 04:12:15
476,21,12,2024-11-16 19:34:12
477,23,49,2007-05-14 10:45:03
478,70,84,1983-05-24 03:29:50
479,56,61,1983-05-20 06:25:25
480,29,8,1990-08-20 06:45:17
481,17,98,2022-01-16 05:05:37
482,78,99,1973-10-24 22:39:45
483,54,35,1989-11-06 06:02:12
484,67,71,1988-05-22 13:42:53
485,70,79,2016-02-01 23:31:29
486,60,50,2018-05-05 21:27:17
487,32,70,1992-11-23 16:15:13
488,48,85,2019-03-15 18:35:46
489,91,9,2020-09-16 18:10:19
490,75,12,2002-03-07 14:23:16
491,8,16,1992-11-10 13:22:25
492,46,8,1998-02-17 00:24:32
493,89,35,2019-04-11 14:31:12
494,51,23,1990-12-30 01:13:53
495,65,38,2009-10-28 11:39:23
496,7,66,1990-10-31 09:55:45
497,66,19,2002-05-31 10:44:59
498,24,55,2013-01-26 17:09:54
499,85,5,2017-12-19 00:25:05
500,88,26,1989-09-14 14:46:53
501,74,35,1974-11-26 11:34:24
502,93,81,2023-08-04 21:25:49
503,73,57,2020-11-22 12:59:28
504,20,88,2011-03-19 14:42:23
505,35,10,1991-12-06 22:12:49
506,7,21,1982-01-01 15:38:07
507,54,43,1992-10-01 17:14:44
508,1,9,1980-01-15 10:14:06
509,83,85,1994-12-23 06:38:44
510,91,45,1999-01-29 12:35:59
511,3,46,2017-08-25 03:56:02
512,8,73,2009-11-01 22:47:34
513,44,83,2010-06-17 21:22:53
514,43,18,2001-05-13 05:20:01
515,13,98,2020-05-15 21:55:23
516,89,95,2016-06-12 04:11:48
517,79,70,2000-06-17 15:25:17
518,16,93,2000-05-16 08:36:33
519,48,61,2007-12-22 09:18:48
520,39,93,2020-11-08 17:33:51
521,86,83,2003-01-24 22:12:13
522,27,54,1991-06-29 22:04:00
523,3,62,1997-10-16 19:21:40
524,18,77,1990-01-02 23:23:48
525,40,27,1977-07-10 16:04:50
526,25,16,2019-10-18 01:17:47
527,75,52,1972-09-11 04:56:20
528,80,97,2019-12-05 00:19:26
529,62,86,1993-01-19 00:38:13
530,94,34,1992-07-01 12:53:54
531,80,61,1977-03-20 16:47:48
532,0,98,1972-01-19 17:22:31
533,47,82,1988-12-05 02:43:10
534,53,87,2009-05-10 07:55:18
535,29,49,1985-01-02 00:01:46
536,73,89,1974-08-11 19:36:25
537,75,12,2014-04-21 19:39:02
538,34,75,1971-02-24 08:07:31
539,50,37,2018-04-28 03:52:03
540,47,51,1982-07-04 06:00:40
541,46,48,2011-01-04 00:53:28
542,74,91,1978-06-04 06:11:02
543,94,71,2021-10-01 02:58:44
544,54,42,1987-08-05 11:30:18
545,42,12,2012-02-13 21:31:28
546,22,56,1986-03-27 02:12:32
547,24,12,2000-06-26 05:32:37
548,89,21,1970-04-07 22:00:40
549,86,79,1982-08-15 19:46:31
550,45,94,1973-09-29 12:41:30
551,94,39,1986-01-28 15:18:38
552,20,10,2006-07-21 08:33:33
553,94,41,2002-09-09 13:27:39
554,78,10,2008-12-06 09:03:04
555,74,41,1972-01-05 11:07:30
556,5,41,1977-10-14 10:05:06
557,13,53,2002-09-07 23:39:58
558,48,73,1993-09-21 11:16:05
559,35,77,2009-01-23 18:53:36
560,72,4,1986-06-21 06:56:51
561,81,34,1983-04-20 18:05:47
562,85,84,2019-11-18 19:54:51
563,70,0,2020-07-23 05:50:13
564,80,66,2003-09-06 07:52:23
565,84,0,2021-12-10 09:49:17
566,64,3,1970-04-08 06:42:21
567,9,22,2013-11-20 09:53:05
568,46,58,2003-09-04 14:35:47
569,70,12,2022-08-29 10:20:08
570,51,20,2007-06-03 21:43:26
571,93,94,2001-06-19 01:29:12
572,23,47,2001-09-11 18:49:02
573,20,8,2001-06-07 17:02:08
574,3,59,1996-03-06 20:59:40
575,79,10,1973-07-01 12:01:22
576,98,59,2009-09-20 14:13:38
577,10,14,2008-11-26 02:40:04
578,19,84,1999-11-28 07:19:23
579,20,93,2008-08-22 02:15:08
580,4,15,1972-12-24 07:00:15
581,55,47,1993-04-28 07:00:44
582,15,47,1998-04-02 16:08:49
583,63,78,1976-12-19 09:49:44
584,7,24,1978-07-02 11:14:20
585,22,58,1970-09-23 14:06:20
586,63,53,2006-10-14 03:37:12
587,17,76,2012-10-10 22:24:10
588,2,93,1979-07-12 22:45:19
589,89,92,2016-07-28 00:21:36
590,51,14,1978-06-16 22:49:05
591,64,68,1985-08-28 23:34:50
592,90,31,2010-08-17 22:38:34
593,3,14,2015-04-01 08:26:33
594,98,10,1972-08-31 11:08:49
595,98,83,2011-09-17 03:11:15
596,41,24,1994-10-30 15:23:57
597,14,40,1978-09-23 14:20:36
598,40,28,2010-01-06 07:29:09
599,6,87,2005-09-09 16:03:32
600,69,62,1976-11-17 16:59:58
601,74,16,2015-01-18 20:36:35
602,87,75,1992-04-24 18:54:50
603,61,19,2004-07-16 04:00:01
604,22,62,2013-08-26 10:11:11
605,44,17,1973-01-04 03:04:04
606,88,21,2017-03-05 02:32:14
607,35,44,1993-02-06 06:02:09
608,31,34,2009-10-01 18:42:03
609,52,36,2014-01-03 15:42:42
610,40,79,1971-02-27 18:37:58
611,93,84,2002-06-07 00:29:33
612,37,19,2016-04-26 20:37:06
613,33,24,1971-02-08 14:51:20
614,62,98,1990-12-16 05:33:02
615,92,96,2002-05-01 22:11:16
616,1,12,1995-03-08 06:05:08
617,93,31,2011-06-13 19:43:51
618,82,71,1986-04-29 10:31:50
619,49,24,2014-08-10 12:16:03
620,99,49,1976-07-16 20:22:30
621,22,32,1976-10-12 03:03:56
622,36,21,2008-02-09 20:17:08
623,17,73,2020-03-22 12:33:51
624,58,52,1996-01-27 08:34:27
625,53,29,2008-04-04 02:27:07
626,10,93,1976-05-05 05:51:46
627,54,40,1990-12-01 08:50:46
628,63,53,2021-03-31 19:58:55
629,52,44,1997-05-31 19:36:29
630,60,50,1986-12-07 00:52:23
631,4,14,1989-03-06 07:01:41
632,41,67,1973-08-25 21:46:50
633,40,38,1992-04-02 07:21:54
634,62,9,2011-11-09 02:31:19
635,73,16,1972-04-11 08:28:28
636,78,90,1977-02-10 18:49:30
637,50,31,1970-02-28 02:24:14
638,37,29,1991-03-30 16:41:33
639,12,93,1996-04-19 00:43:40
640,53,35,1974-05-04 02:02:25
641,99,89,1971-01-10 18:20:20
642,28,36,2007-10-01 22:04:37
643,2,9,2018-08-08 02:38:27
644,65,75,1988-02-08 15:25:00
645,19,28,1983-11-10 00:41:08
646,30,36,2023-02-28 11:24:56
647,8,10,1985-02-07 05:13:52
648,59,8,1971-07-29 12:59:23
649,62,96,1978-11-08 00:55:02
650,96,45,2024-05-08 18:07:16
651,54,48,2014-02-17 21:19:34
652,42,99,2001-08-12 01:36:23
653,17,78,2013-10-25 13:51:09
654,77,0,2021-12-28 03:02:04
655,25,55,1984-10-17 20:40:41
656,97,83,1975-01-10 23:27:34
657,35,66,2023-11-28 17:35:26
658,14,77,1990-07-02 10:33:42
659,59,86,1996-03-10 06:03:19
660,90,24,1995-11-22 01:11:47
661,31,13,1997-10-08 08:39:57
662,6,8,1991-09-25 10:35:04
663,42,39,2016-05-16 05:50:23
664,21,16,2012-04-06 08:20:13
665,3,30,2012-10-15 02:37:07
666,89,82,2014-09-14 15:16:27
667,11,37,1972-06-06 12:06:08
668,29,22,1999-09-02 12:06:31
669,81,73,1998-05-25 02:01:51
670,87,42,2013-10-05 02:32:36
671,15,60,2010-07-20 04:05:08
672,9,84,1995-09-19 21:51:01
673,82,60,2020-05-27 08:32:38
674,77,6,1977-04-29 06:43:22
675,21,60,2017-05-04 08:37:43
676,52,98,2021-07-09 12:26:44
677,33,27,2017-10-07 21:54:35
678,53,39,1981-08-12 00:24:11
679,10,12,2000-12-25 03:06:45
680,81,2,1989-09-11 06:13:31
681,89,20,2013-06-14 03:44:22
682,16,49,1980-04-27 11:32:53
683,29,89,1977-08-30 19:49:56
684,49,19,1983-03-11 08:40:46
685,20,62,1995-06-06 05:03:54
686,72,79,1977-02-14 05:03:52
687,2,97,2017-10-29 00:51:34
688,49,3,1997-10-10 04:56:39
689,34,32,1992-03-31 05:27:49
690,98,91,2004-10-19 21:58:41
691,69,71,1976-01-15 19:52:38
692,26,45,2020-02-14 15:47:27
693,85,8,1993-08-11 18:43:45
694,4,31,2004-02-25 12:40:37
695,82,87,1997-08-13 09:47:26
696,96,11,2011-03-16 13:03:21
697,83,8,2004-10-19 18:04:13
698,9,79,1990-10-05 09:48:40
699,4,49,1971-11-21 07:08:40
700,73,65,1996-11-09 00:02:39
701,52,12,1993-07-22 08:15:49
702,27,84,2024-08-06 08:20:15
703,96,63,2022-10-30 05:43:49
704,22,4,1974-09-05 15:19:58
705,24,70,1979-04-24 01:17:09
706,71,34,2009-05-26 05:36:11
707,56,29,1982-08-16 05:37:46
708,50,61,1978-03-27 07:01:30
709,34,34,2020-07-12 09:41:49
710,83,53,1974-10-08 15:52:38
711,80,83,2008-02-21 08:09:46
712,65,48,1995-04-09 19:58:30
713,78,12,1976-09-01 17:20:49
714,18,81,1989-11-05 22:47:20
715,28,56,2023-11-27 20:20:45
716,75,86,1983-02-05 05:31:49
717,26,63,1982-11-12 14:53:50
718,79,25,1983-05-21 22:31:10
719,34,55,1987-03-02 02:47:48
720,69,69,2021-02-10 21:52:05
721,30,32,2009-01-06 01:44:55
722,61,79,2011-12-02 00:07:37
723,17,84,2021-12-12 05:08:56
724,87,62,1986-10-29 17:18:54
725,3,82,1992-07-18 07:27:37
726,9,80,2002-09-18 16:35:19
727,51,23,2001-11-23 00:45:45
728,4,4,1999-12-28 16:20:57
729,91,28,1985-03-09 09:27:16
730,79,69,2018-09-11 23:13:46
731,82,97,1985-11-20 09:12:46
732,89,51,1970-05-16 09:36:40
733,82,30,2002-02-26 05:08:26
734,27,65,2022-12-12 02:44:41
735,69,88,2004-10-15 18:16:49
